/chain,,,,,,,,,,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@StageTime_1_p,/stages/stage/@StageTime_1_v,/stages/stage/@StageTime_2_p,/stages/stage/@StageTime_2_v,/stages/stage/@StageTime_3_p,/stages/stage/@StageTime_3_v,/stages/stage/@StageTime_4_p,/stages/stage/@StageTime_4_v,/stages/stage/@stDevDemand,/stages/stage/@stDevStageTime,/stages/stage/@xPos,/stages/stage/@yPos
24,,Company Identifier,SIC Code,SIC Description,Part_0206,Manuf_0039,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0206,Manuf_0040,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0206,Manuf_0041,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0206,Manuf_0042,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0206,Manuf_0043,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0206,Manuf_0044,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0206,Manuf_0045,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0206,Manuf_0046,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0206,Manuf_0047,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0206,Manuf_0048,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0207,Manuf_0032,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0207,Manuf_0033,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0207,Manuf_0034,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0207,Manuf_0035,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0207,Manuf_0040,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0207,Manuf_0041,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0207,Manuf_0042,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0207,Manuf_0043,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0207,Manuf_0046,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0207,Manuf_0047,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0207,Manuf_0048,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0208,Manuf_0032,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0208,Manuf_0033,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0208,Manuf_0034,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0208,Manuf_0035,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0208,Manuf_0040,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0208,Manuf_0041,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0208,Manuf_0042,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0208,Manuf_0043,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0208,Manuf_0046,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0208,Manuf_0047,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0208,Manuf_0048,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0209,Manuf_0034,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0209,Manuf_0035,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0209,Manuf_0036,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0209,Manuf_0037,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0209,Manuf_0038,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0209,Manuf_0039,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0209,Manuf_0043,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0209,Manuf_0044,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0209,Manuf_0045,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,Part_0209,Manuf_0046,,,,,,,,,,,,,,,,,,,,
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.24,Dist_0001,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,3344
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.32,Dist_0002,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,3424
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.22,Dist_0003,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,3536
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.27,Dist_0004,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,3664
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.28,Dist_0005,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,3776
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.22,Dist_0006,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,3936
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.34,Dist_0007,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,4096
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.25,Dist_0008,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,4224
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.32,Dist_0009,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,4304
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.22,Dist_0010,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,4384
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.27,Dist_0011,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,4464
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.23,Dist_0012,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,4544
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.24,Dist_0013,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,4624
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.26,Dist_0014,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,4736
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.33,Dist_0015,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,4864
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.25,Dist_0016,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,4944
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.24,Dist_0017,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,5024
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.25,Dist_0018,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,5152
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.31,Dist_0019,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,5312
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.28,Dist_0020,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,5424
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.33,Dist_0021,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,5504
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.31,Dist_0022,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,5584
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.28,Dist_0023,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,5664
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.27,Dist_0024,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,5744
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.33,Dist_0025,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,5824
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.23,Dist_0026,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,5904
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.32,Dist_0027,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,5984
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.21,Dist_0028,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,6064
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.3,Dist_0029,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,6144
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.3,Dist_0030,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,6224
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.25,Dist_0031,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,6304
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.22,Dist_0032,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,6384
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.34,Dist_0033,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,6464
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.28,Dist_0034,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,6544
24,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.32,Dist_0035,4.45,0.5,3,0.3,5,0.15,7,0.05,8,,1.657558445,736,6624
24,,Company Identifier,SIC Code,SIC Description,,,84,4,0,0.95,Dist,0.04,Dist_0036,4.45,0.5,3,0.3,5,0.15,7,0.05,8,248,1.657558445,848,3344
24,,Company Identifier,SIC Code,SIC Description,,,8,4,0,0.95,Dist,0.03,Dist_0037,4.45,0.5,3,0.3,5,0.15,7,0.05,8,56,1.657558445,848,3424
24,,Company Identifier,SIC Code,SIC Description,,,164,4,0,0.95,Dist,0.05,Dist_0038,4.45,0.5,3,0.3,5,0.15,7,0.05,8,535,1.657558445,848,3504
24,,Company Identifier,SIC Code,SIC Description,,,95,4,0,0.95,Dist,0.04,Dist_0039,4.45,0.5,3,0.3,5,0.15,7,0.05,8,110,1.657558445,848,3584
24,,Company Identifier,SIC Code,SIC Description,,,28,4,0,0.95,Dist,0.01,Dist_0040,4.45,0.5,3,0.3,5,0.15,7,0.05,8,54,1.657558445,848,3664
24,,Company Identifier,SIC Code,SIC Description,,,10,4,0,0.95,Dist,0.04,Dist_0041,4.45,0.5,3,0.3,5,0.15,7,0.05,8,19,1.657558445,848,3744
24,,Company Identifier,SIC Code,SIC Description,,,27,4,0,0.95,Dist,0.03,Dist_0042,4.45,0.5,3,0.3,5,0.15,7,0.05,8,40,1.657558445,848,3824
24,,Company Identifier,SIC Code,SIC Description,,,166,4,0,0.95,Dist,0.05,Dist_0043,4.45,0.5,3,0.3,5,0.15,7,0.05,8,430,1.657558445,848,3904
24,,Company Identifier,SIC Code,SIC Description,,,39,4,0,0.95,Dist,0.05,Dist_0044,4.45,0.5,3,0.3,5,0.15,7,0.05,8,52,1.657558445,848,3984
24,,Company Identifier,SIC Code,SIC Description,,,58,4,0,0.95,Dist,0.04,Dist_0045,4.45,0.5,3,0.3,5,0.15,7,0.05,8,98,1.657558445,848,4064
24,,Company Identifier,SIC Code,SIC Description,,,17,4,0,0.95,Dist,0.04,Dist_0046,4.45,0.5,3,0.3,5,0.15,7,0.05,8,14,1.657558445,848,4144
24,,Company Identifier,SIC Code,SIC Description,,,10,4,0,0.95,Dist,0.05,Dist_0047,4.45,0.5,3,0.3,5,0.15,7,0.05,8,21,1.657558445,848,4224
24,,Company Identifier,SIC Code,SIC Description,,,9.67,4,0,0.95,Dist,0.04,Dist_0048,4.45,0.5,3,0.3,5,0.15,7,0.05,8,12,1.657558445,848,4304
24,,Company Identifier,SIC Code,SIC Description,,,6,4,0,0.95,Dist,0.05,Dist_0049,4.45,0.5,3,0.3,5,0.15,7,0.05,8,38,1.657558445,848,4384
24,,Company Identifier,SIC Code,SIC Description,,,8,4,0,0.95,Dist,0.04,Dist_0050,4.45,0.5,3,0.3,5,0.15,7,0.05,8,9,1.657558445,848,4464
24,,Company Identifier,SIC Code,SIC Description,,,14,4,0,0.95,Dist,0.06,Dist_0051,4.45,0.5,3,0.3,5,0.15,7,0.05,8,19,1.657558445,848,4544
24,,Company Identifier,SIC Code,SIC Description,,,7.07,4,0,0.95,Dist,0.03,Dist_0052,4.45,0.5,3,0.3,5,0.15,7,0.05,8,6,1.657558445,848,4624
24,,Company Identifier,SIC Code,SIC Description,,,6.4,4,0,0.95,Dist,0.04,Dist_0053,4.45,0.5,3,0.3,5,0.15,7,0.05,8,0,1.657558445,848,4704
24,,Company Identifier,SIC Code,SIC Description,,,129,4,0,0.95,Dist,0.06,Dist_0054,4.45,0.5,3,0.3,5,0.15,7,0.05,8,220,1.657558445,848,4784
24,,Company Identifier,SIC Code,SIC Description,,,15,4,0,0.95,Dist,0.03,Dist_0055,4.45,0.5,3,0.3,5,0.15,7,0.05,8,21,1.657558445,848,4864
24,,Company Identifier,SIC Code,SIC Description,,,7,4,0,0.95,Dist,0.04,Dist_0056,4.45,0.5,3,0.3,5,0.15,7,0.05,8,32,1.657558445,848,4944
24,,Company Identifier,SIC Code,SIC Description,,,6.62,4,0,0.95,Dist,0.04,Dist_0057,4.45,0.5,3,0.3,5,0.15,7,0.05,8,14,1.657558445,848,5024
24,,Company Identifier,SIC Code,SIC Description,,,333,4,0,0.95,Dist,0.06,Dist_0058,4.45,0.5,3,0.3,5,0.15,7,0.05,8,566,1.657558445,848,5104
24,,Company Identifier,SIC Code,SIC Description,,,107,4,0,0.95,Dist,0.06,Dist_0059,4.45,0.5,3,0.3,5,0.15,7,0.05,8,310,1.657558445,848,5184
24,,Company Identifier,SIC Code,SIC Description,,,116,4,0,0.95,Dist,0.04,Dist_0060,4.45,0.5,3,0.3,5,0.15,7,0.05,8,218,1.657558445,848,5264
24,,Company Identifier,SIC Code,SIC Description,,,36,4,0,0.95,Dist,0.03,Dist_0061,4.45,0.5,3,0.3,5,0.15,7,0.05,8,221,1.657558445,848,5344
24,,Company Identifier,SIC Code,SIC Description,,,14,4,0,0.95,Dist,0.04,Dist_0062,4.45,0.5,3,0.3,5,0.15,7,0.05,8,24,1.657558445,848,5424
24,,Company Identifier,SIC Code,SIC Description,,,16,4,0,0.95,Dist,0.03,Dist_0063,4.45,0.5,3,0.3,5,0.15,7,0.05,8,20,1.657558445,848,5504
24,,Company Identifier,SIC Code,SIC Description,,,8,4,0,0.95,Dist,0.06,Dist_0064,4.45,0.5,3,0.3,5,0.15,7,0.05,8,8,1.657558445,848,5584
24,,Company Identifier,SIC Code,SIC Description,,,47,4,0,0.95,Dist,0.04,Dist_0065,4.45,0.5,3,0.3,5,0.15,7,0.05,8,293,1.657558445,848,5664
24,,Company Identifier,SIC Code,SIC Description,,,17,4,0,0.95,Dist,0.05,Dist_0066,4.45,0.5,3,0.3,5,0.15,7,0.05,8,76,1.657558445,848,5744
24,,Company Identifier,SIC Code,SIC Description,,,10,4,0,0.95,Dist,0.04,Dist_0067,4.45,0.5,3,0.3,5,0.15,7,0.05,8,24,1.657558445,848,5824
24,,Company Identifier,SIC Code,SIC Description,,,15,4,0,0.95,Dist,0.05,Dist_0068,4.45,0.5,3,0.3,5,0.15,7,0.05,8,22,1.657558445,848,5904
24,,Company Identifier,SIC Code,SIC Description,,,7.76,4,0,0.95,Dist,0.04,Dist_0069,4.45,0.5,3,0.3,5,0.15,7,0.05,8,11,1.657558445,848,5984
24,,Company Identifier,SIC Code,SIC Description,,,6,4,0,0.95,Dist,0.04,Dist_0070,4.45,0.5,3,0.3,5,0.15,7,0.05,8,43,1.657558445,848,6064
24,,Company Identifier,SIC Code,SIC Description,,,5.69,4,0,0.95,Dist,0.04,Dist_0071,4.45,0.5,3,0.3,5,0.15,7,0.05,8,8,1.657558445,848,6144
24,,Company Identifier,SIC Code,SIC Description,,,6,4,0,0.95,Dist,0.05,Dist_0072,4.45,0.5,3,0.3,5,0.15,7,0.05,8,7,1.657558445,848,6224
24,,Company Identifier,SIC Code,SIC Description,,,6.17,4,0,0.95,Dist,0.03,Dist_0073,4.45,0.5,3,0.3,5,0.15,7,0.05,8,18,1.657558445,848,6304
24,,Company Identifier,SIC Code,SIC Description,,,15,4,0,0.95,Dist,0.06,Dist_0074,4.45,0.5,3,0.3,5,0.15,7,0.05,8,23,1.657558445,848,6384
24,,Company Identifier,SIC Code,SIC Description,,,11,4,0,0.95,Dist,0.04,Dist_0075,4.45,0.5,3,0.3,5,0.15,7,0.05,8,9,1.657558445,848,6464
24,,Company Identifier,SIC Code,SIC Description,,,38,4,0,0.95,Dist,0.05,Dist_0076,4.45,0.5,3,0.3,5,0.15,7,0.05,8,209,1.657558445,848,6544
24,,Company Identifier,SIC Code,SIC Description,,,26,4,0,0.95,Dist,0.03,Dist_0077,4.45,0.5,3,0.3,5,0.15,7,0.05,8,110,1.657558445,848,6624
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.01,Manuf_0001,4,,,,,,,,,,,272,3440
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.62,Manuf_0002,3,,,,,,,,,,,272,5472
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.68,Manuf_0003,5,,,,,,,,,,,272,5552
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.55,Manuf_0004,3,,,,,,,,,,,272,6320
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.01,Manuf_0005,5,,,,,,,,,,,272,6640
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.01,Manuf_0006,3,,,,,,,,,,,272,6720
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.6,Manuf_0007,7,,,,,,,,,,,272,7088
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.68,Manuf_0008,12,,,,,,,,,,,272,7168
24,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.02,Manuf_0009,4,,,,,,,,,,,272,7232
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.1,Manuf_0010,6,,,,,,,,,,,448,3408
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.02,Manuf_0011,3,,,,,,,,,,,448,3488
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.01,Manuf_0012,5,,,,,,,,,,,448,3552
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.32,Manuf_0013,4,,,,,,,,,,,448,3632
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.03,Manuf_0014,3,,,,,,,,,,,448,3728
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0015,4,,,,,,,,,,,448,3808
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,1.15,Manuf_0016,4,,,,,,,,,,,448,3872
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.01,Manuf_0017,5,,,,,,,,,,,448,3952
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.02,Manuf_0018,4,,,,,,,,,,,448,4048
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.73,Manuf_0019,3,,,,,,,,,,,448,4128
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,1.07,Manuf_0020,9,,,,,,,,,,,448,4560
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,1.32,Manuf_0021,10,,,,,,,,,,,448,4704
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.94,Manuf_0022,8,,,,,,,,,,,448,5072
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.52,Manuf_0023,5,,,,,,,,,,,448,5312
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.6,Manuf_0024,4,,,,,,,,,,,448,5568
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.49,Manuf_0025,4,,,,,,,,,,,448,5648
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.25,Manuf_0026,4,,,,,,,,,,,448,5776
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,1.36,Manuf_0027,4,,,,,,,,,,,448,6288
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.44,Manuf_0028,5,,,,,,,,,,,448,6512
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.67,Manuf_0029,8,,,,,,,,,,,448,6784
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.52,Manuf_0030,7,,,,,,,,,,,448,6992
24,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.61,Manuf_0031,8,,,,,,,,,,,448,7248
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.18,Manuf_0032,2.543,0.8914,2,0.1086,7,,,,,,1.555683451,608,3376
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.97,Manuf_0033,2.6175,0.8765,2,0.1235,7,,,,,,1.645051291,608,3664
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.2,Manuf_0034,2.6875,0.8625,2,0.1375,7,,,,,,1.721872164,608,4000
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,5.29,Manuf_0035,4.633,0.4734,2,0.5266,7,,,,,,2.496459693,608,4256
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,5.42,Manuf_0036,2.7195,0.8561,2,0.1439,7,,,,,,1.754941523,608,4416
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.42,Manuf_0037,3.8815,0.6237,2,0.3763,7,,,,,,2.422283582,608,4576
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,5.08,Manuf_0038,3.2435,0.7513,2,0.2487,7,,,,,,2.1612977,608,4800
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,5.03,Manuf_0039,3.0655,0.7869,2,0.2131,7,,,,,,2.047488645,608,4992
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,3.89,Manuf_0040,2.593,0.8814,2,0.1186,7,,,,,,1.616586218,608,5216
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.23,Manuf_0041,3.199,0.7602,2,0.2398,7,,,,,,2.134806549,608,5456
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,6.86,Manuf_0042,3.081,0.7838,2,0.2162,7,,,,,,2.058261159,608,5616
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,5.41,Manuf_0043,2.556,0.8888,2,0.1112,7,,,,,,1.571898216,608,5776
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.78,Manuf_0044,3.05,0.79,2,0.21,7,,,,,,2.036541185,608,5936
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.55,Manuf_0045,4.4,0.52,2,0.48,7,,,,,,2.497999199,608,6096
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.97,Manuf_0046,1,,,,,,,,,,,608,6256
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,5.31,Manuf_0047,2.03,0.99,2,0.01,5,,,,,,0.298496231,608,6416
24,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,5.6,Manuf_0048,2.75,0.75,2,0.25,5,,,,,,1.299038106,608,6576
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0001,12.255,0.549,10,0.451,15,,,,,,2.487966037,64,3504
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0002,15.0465,0.9907,15,0.0093,20,,,,,,0.479935152,64,3568
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1.03,Part_0003,5,,,,,,,,,,,64,3632
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.7,Part_0004,7,,,,,,,,,,,64,3696
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.85,Part_0005,10.326,0.9348,10,0.0652,15,,,,,,1.234392158,64,3760
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.89,Part_0006,12,,,,,,,,,,,64,3824
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.02,Part_0007,10,,,,,,,,,,,64,3888
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,3.7,Part_0008,10,,,,,,,,,,,128,5328
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.22,Part_0009,7,,,,,,,,,,,128,5392
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1,Part_0010,6.75,0.65,5,0.35,10,,,,,,2.384848004,128,5456
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1,Part_0011,6.75,0.65,5,0.35,10,,,,,,2.384848004,128,5520
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.04,Part_0012,8,,,,,,,,,,,128,5584
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0013,8,,,,,,,,,,,128,5648
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.08,Part_0014,10.1505,0.9699,10,0.0301,15,,,,,,0.854312443,128,6288
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,2.99,Part_0015,8,,,,,,,,,,,128,6352
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.15,Part_0016,5.5,0.9,5,0.1,10,,,,,,1.5,128,6800
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,303.85,Part_0017,5,,,,,,,,,,,128,6864
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1.93,Part_0018,13,,,,,,,,,,,128,6928
24,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.11,Part_0019,9,,,,,,,,,,,128,6992
