/chain,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@xPos,/stages/stage/@yPos
35,,Company Identifier,SIC Code,SIC Description,Manuf_0608,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0609,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0610,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0611,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0612,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0613,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0614,Trans_0004,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0615,Trans_0006,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0616,Trans_0007,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0617,Trans_0010,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0618,Trans_0011,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0619,Trans_0012,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0620,Trans_0013,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0621,Trans_0014,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0622,Trans_0015,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0623,Trans_0016,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0624,Trans_0017,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0625,Trans_0018,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0626,Trans_0019,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0627,Trans_0020,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0628,Trans_0021,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0629,Trans_0022,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0630,Trans_0023,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0631,Trans_0024,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0632,Trans_0025,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0633,Trans_0026,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0634,Trans_0027,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0635,Trans_0028,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0636,Trans_0029,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0637,Trans_0030,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0638,Trans_0031,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0639,Trans_0032,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0640,Trans_0033,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0641,Trans_0034,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0642,Trans_0035,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0643,Trans_0036,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0644,Trans_0037,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0645,Trans_0038,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0646,Trans_0039,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0647,Trans_0040,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0648,Trans_0041,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0649,Trans_0042,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0650,Trans_0043,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0651,Trans_0044,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0652,Dist_0001,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0653,Dist_0002,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0654,Dist_0003,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0655,Dist_0004,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0656,Dist_0005,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0657,Dist_0006,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0658,Dist_0007,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0659,Dist_0008,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0660,Dist_0009,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0661,Dist_0010,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0662,Dist_0011,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0663,Dist_0012,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0664,Dist_0013,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0665,Dist_0014,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0666,Dist_0015,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0667,Dist_0016,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0668,Dist_0017,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0669,Dist_0018,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0670,Dist_0019,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0671,Dist_0020,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0672,Dist_0021,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0673,Dist_0022,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0674,Dist_0023,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0675,Dist_0024,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0676,Dist_0025,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0677,Dist_0026,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0678,Dist_0027,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0679,Dist_0028,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0680,Dist_0029,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0681,Dist_0030,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0682,Dist_0031,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0683,Dist_0032,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0684,Dist_0033,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0685,Dist_0034,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0686,Dist_0035,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0687,Dist_0036,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0001,Manuf_0001,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0002,Manuf_0002,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0003,Manuf_0003,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0004,Manuf_0004,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0005,Manuf_0005,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0006,Manuf_0006,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0007,Manuf_0007,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0008,Manuf_0008,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0009,Manuf_0009,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0010,Manuf_0010,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0011,Manuf_0011,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0012,Manuf_0012,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0013,Manuf_0013,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0014,Manuf_0014,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0015,Manuf_0015,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0016,Manuf_0016,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0017,Manuf_0017,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0018,Manuf_0018,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0019,Manuf_0019,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0020,Manuf_0020,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0021,Manuf_0021,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0022,Manuf_0022,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0023,Manuf_0023,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0024,Manuf_0024,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0025,Manuf_0025,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0026,Manuf_0026,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0027,Manuf_0027,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0028,Manuf_0028,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0029,Manuf_0029,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0030,Manuf_0030,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0031,Manuf_0031,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0032,Manuf_0032,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0033,Manuf_0033,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0034,Manuf_0034,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0035,Manuf_0035,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0036,Manuf_0036,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0037,Manuf_0037,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0038,Manuf_0038,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0039,Manuf_0039,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0040,Manuf_0040,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0041,Manuf_0041,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0042,Manuf_0042,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0043,Manuf_0043,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0044,Manuf_0044,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0045,Manuf_0045,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0046,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0047,Manuf_0047,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0048,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0049,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0050,Manuf_0050,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0051,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0052,Manuf_0052,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0053,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0054,Manuf_0054,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0055,Manuf_0055,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0056,Manuf_0056,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0057,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0058,Manuf_0058,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0059,Manuf_0059,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0060,Manuf_0060,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0061,Manuf_0061,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0062,Manuf_0062,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0063,Manuf_0063,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0064,Manuf_0064,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0065,Manuf_0065,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0066,Manuf_0066,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0067,Manuf_0067,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0068,Manuf_0068,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0069,Manuf_0069,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0070,Manuf_0070,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0071,Manuf_0071,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0072,Manuf_0072,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0073,Manuf_0073,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0074,Manuf_0074,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0075,Manuf_0075,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0076,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0077,Manuf_0077,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0078,Manuf_0078,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0079,Manuf_0079,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0080,Manuf_0080,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0081,Manuf_0081,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0082,Manuf_0082,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0083,Manuf_0083,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0084,Manuf_0084,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0085,Manuf_0085,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0086,Manuf_0086,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0087,Manuf_0087,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0088,Manuf_0088,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0089,Manuf_0089,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0090,Manuf_0090,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0091,Manuf_0091,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0092,Manuf_0092,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0093,Manuf_0093,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0094,Manuf_0094,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0095,Manuf_0095,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0096,Manuf_0096,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0097,Manuf_0097,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0098,Manuf_0098,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0099,Manuf_0099,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0100,Manuf_0100,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0101,Manuf_0101,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0102,Manuf_0102,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0103,Manuf_0103,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0104,Manuf_0104,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0105,Manuf_0105,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0106,Manuf_0106,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0107,Manuf_0107,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0108,Manuf_0108,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0109,Manuf_0109,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0110,Manuf_0110,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0111,Manuf_0111,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0112,Manuf_0112,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0113,Manuf_0113,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0114,Manuf_0114,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0115,Manuf_0115,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0116,Manuf_0116,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0117,Manuf_0117,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0118,Manuf_0118,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0119,Manuf_0119,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0120,Manuf_0120,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0121,Manuf_0121,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0122,Manuf_0122,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0123,Manuf_0123,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0124,Manuf_0124,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0125,Manuf_0125,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0126,Manuf_0126,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0127,Manuf_0127,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0128,Manuf_0128,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0129,Manuf_0129,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0130,Manuf_0130,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0131,Manuf_0131,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0132,Manuf_0132,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0133,Manuf_0133,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0134,Manuf_0134,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0135,Manuf_0135,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0136,Manuf_0136,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0137,Manuf_0137,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0138,Manuf_0138,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0139,Manuf_0139,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0140,Manuf_0140,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0141,Manuf_0141,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0142,Manuf_0142,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0143,Manuf_0143,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0144,Manuf_0144,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0145,Manuf_0145,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0146,Manuf_0146,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0147,Manuf_0147,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0148,Manuf_0148,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0149,Manuf_0149,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0150,Manuf_0150,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0151,Manuf_0151,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0152,Manuf_0152,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0153,Manuf_0153,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0154,Manuf_0154,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0155,Manuf_0155,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0156,Manuf_0156,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0157,Manuf_0157,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0158,Manuf_0158,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0159,Manuf_0159,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0160,Manuf_0160,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0161,Manuf_0161,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0162,Manuf_0162,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0163,Manuf_0163,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0164,Manuf_0164,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0165,Manuf_0165,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0166,Manuf_0166,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0167,Manuf_0167,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0168,Manuf_0168,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0169,Manuf_0169,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0170,Manuf_0170,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0171,Manuf_0171,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0172,Manuf_0172,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0173,Manuf_0173,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0174,Manuf_0174,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0175,Manuf_0175,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0176,Manuf_0176,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0177,Manuf_0177,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0178,Manuf_0178,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0179,Manuf_0179,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0180,Manuf_0180,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0181,Manuf_0181,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0182,Manuf_0182,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0183,Manuf_0183,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0184,Manuf_0184,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0185,Manuf_0185,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0186,Manuf_0186,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0187,Manuf_0187,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0188,Manuf_0188,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0189,Manuf_0189,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0190,Manuf_0190,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0191,Manuf_0191,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0192,Manuf_0192,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0193,Manuf_0193,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0194,Manuf_0194,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0195,Manuf_0195,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0196,Manuf_0196,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0197,Manuf_0197,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Part_0198,Manuf_0198,,,,,,,,,,,
